parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_fsr_G2GG_cNS_ttcj_2024,0.0,0.9949991099371598,0.0,0.9928146541958959,0.0,0.9978045651303127
PS_fsr_G2GG_muR_tt-vcb_2024,0.0,0.9999174330353316,0.0,0.9999330369679258,0.0,1.0000156052210698
PS_fsr_G2GG_muR_tt2b-dps_2024,0.0,0.9983457994880521,0.0,0.9985148794494425,0.0,1.0001693601169825
PS_fsr_G2GG_muR_tt2b_2024,0.0,0.9824290644254665,0.0,0.9831852524608339,0.0,1.0007697126059778
PS_fsr_G2GG_muR_tt2c_2024,0.0,0.9655612784853512,0.0,0.9563089512624886,0.0,0.9904176695679259
PS_fsr_G2GG_muR_ttHbb_2024,0.0,0.9994023038036428,0.0,0.9994984761653596,0.0,1.0000962298779488
PS_fsr_G2GG_muR_ttHcc_2024,0.0,0.9999985253760147,0.0,0.9999985582128478,0.0,1.0000000328368814
PS_fsr_G2GG_muR_ttLF_2024,0.0,0.9921960825978365,0.0,0.8043768605475898,0.0,0.8107035238856362
PS_fsr_G2GG_muR_ttW_2024,0.0,0.9997042161150363,0.0,0.999744195595784,0.0,1.0000399913095326
PS_fsr_G2GG_muR_ttZ_2024,0.0,0.9975314608369705,0.0,0.9977930365856147,0.0,1.0002622230565286
PS_fsr_G2GG_muR_ttbb-dps_2024,0.0,0.9986288069939409,0.0,0.9988244468200428,0.0,1.0001959084544045
PS_fsr_G2GG_muR_ttbb_2024,0.0,0.96812284612285,0.0,0.9676804970339049,0.0,0.999543085786358
PS_fsr_G2GG_muR_ttbj-dps_2024,0.0,0.9970392135262559,0.0,0.9965913195442455,0.0,0.9995507759615329
PS_fsr_G2GG_muR_ttbj_2024,0.0,0.9702884410646834,0.0,0.9613873872957435,0.0,0.9908263837924598
PS_fsr_G2GG_muR_ttcc_2024,0.0,0.988361461519554,0.0,0.9783504639072597,0.0,0.9898711169930655
PS_fsr_G2GG_muR_ttcj_2024,0.0,0.9860256154077804,0.0,0.9735894299284715,0.0,0.9873875634821456
PS_fsr_G2QG_cNS_tt-vcb_2024,0.0,0.9999999066215289,0.0,0.9999999048369735,0.0,0.9999999982154444
PS_fsr_G2QG_cNS_tt2b-dps_2024,0.0,0.9999958226387671,0.0,0.9999954213209779,0.0,0.9999995986805343
