parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_fsr_G2GG_muR_ttbj-dps_2024,0.04020714030834806,0.9497014306251351,0.01033683475172715,0.985838836943237,-0.031452311846007185,1.0380513339801065
PS_fsr_G2QG_cNS_ttLF_2024,-0.04512465427112484,0.9995400636508457,-0.013790752263700842,1.0002732579608884,0.031348320239387016,1.0007335316879293
CMS_lumi_13p6TeV_2024,0.0171803412159711,0.9998761154106238,0.04845464001411746,0.9990757039267869,0.031278173681849375,0.9991994893452293
PS_fsr_G2GG_cNS_ttZ_2024,-0.035689704685294546,1.0012149350682285,-0.004714162859355278,0.9985501201415491,0.030937954220417636,0.9973384187217526
LHE_muF_ttbb-dps_2024,-0.025811403175125577,1.0006212758276378,0.004619564809801805,0.9984929554601918,0.030412073698670057,0.9978730010855649
PS_fsr_G2GG_muR_ttbb-dps_2024,0.04723167258008024,0.9584794136398518,0.018547397336830043,0.9654613982608685,-0.02992685584588706,1.0072844387909203
CMS_flavTag_JEReta0to1p93_2024,0.01499413133203698,1.0290399187702224,0.04555927992592076,0.9998180904713467,0.029702587855300458,0.9716028234028103
CMS_flavTag_Stat_flavL_C0_2024,0.004118534831625515,1.0089755982642337,-0.024846209368746326,0.9997267200994167,-0.02870708097420852,0.9908333975759889
CMS_flavTag_Stat_flavB_B1_2024,-0.008513799227469237,0.9989651658720263,0.01968473765158241,0.9998242099231733,0.02822774791595091,1.000859933940136
PS_fsr_Q2QG_muR_ttbj-dps_2024,0.032686231507080374,0.995881524547196,0.0048178421607002935,0.9991894168915881,-0.02798363927782593,1.0033215721577886
PS_isr_G2QQ_cNS_ttbj_2024,-0.03192146083331587,0.9992471792963324,-0.00457624747106205,1.000109068151551,0.02736581491429404,1.000862538191827
PS_isr_G2GG_muR_ttbb-dps_2024,0.02469845005649007,0.9903534667141916,-0.0022343166382634908,1.0016562607348496,-0.027195105182103788,1.0114128888326697
CMS_flavTag_Stat_flavC_C3_2024,0.010350355523529637,1.0002724371379983,-0.016782366778223576,0.9998930516260952,-0.027125332353839477,0.9996207178186489
CMS_flavTag_LHE_PDF_zjets,-0.0034374558052907515,1.0255169448422414,0.024367020039099366,0.9996894129349185,0.027112644002842263,0.9748151095530693
norm_diboson,0.014619125919002614,1.0015166453143929,0.04169555881436046,1.0053244072350225,0.027035429737523833,1.003801995641754
CMS_flavTag_LHE_PDF_wjets,-0.03773971937343101,1.0022509880544124,-0.01087214167785103,0.9997048831921463,0.02680723492998077,0.99745961351736
PS_isr_G2QG_cNS_ttcc_2024,0.02677167288297506,1.0007013528374968,0.000790513499942501,1.0003916805498667,-0.02596295019424404,0.9996905447496878
PS_fsr_G2QQ_muR_ttbb_2024,-0.0055102394477100245,1.0323874155613202,0.02094860606907417,0.9544297429720588,0.025628795080186284,0.9244879670032834
PS_isr_G2GG_muR_ttZ_2024,-0.020707179836776158,1.0057574316318378,0.004896242740690323,0.99989540830118,0.025456856466797385,0.9941715336657798
CMS_flavTag_Stat_flavC_B4_2024,0.03181748295281872,1.021156892321993,0.005835747287745536,0.9993174689301731,-0.025443431719873833,0.9786130578405445
CMS_flavTag_EleReco,-0.00511458469178669,0.9806460380563369,-0.029018709664240215,0.9998515365676445,-0.024375895118927984,1.0195845368930194
LHE_muF_ttcc_2024,-0.009695521515091612,0.9998338229484912,0.01442351696073331,0.9938469975124206,0.024123047172677485,0.994012179525578
PS_isr_G2QQ_muR_ttbb_2024,-0.02074872909949015,1.0040254699951867,0.002551255356119093,0.9996730834827137,0.023206567115992525,0.9956650636437601
minorBkg_PS_FSR_diboson_2024,-0.03445025112429237,1.0240973619229277,-0.010906837488994504,1.0135467591831548,0.022989429043241413,0.9896976565587845
