parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_isr_G2QQ_muR_tt-vcb_2024,0.00013552828793906007,0.999999575986392,0.0003893934333764918,0.9998002618547592,0.00025386525307975364,0.9998006857838553
PS_isr_X2XG_cNS_tt2c_2024,0.00020172335880619426,1.0000182779842481,0.00044773232329784444,1.0001378969095729,0.00024600446802585865,1.0001196167389719
PS_fsr_X2XG_muR_ttHcc_2024,-0.0012027284848801826,1.0005246507217256,-0.0014392100000642644,1.001450751097991,-0.00023635751004585096,1.000925614751818
PS_isr_G2QQ_cNS_ttW_2024,0.0011998751580693876,0.9999050893132191,0.00143532136114556,0.9998362717577034,0.00023546855155811614,0.9999311759123429
PS_isr_Q2QG_muR_ttbj-dps_2024,0.06455057972045973,0.9805011622074782,0.06432455615747498,0.955524555580656,-0.00023051840395159099,0.9745266935017288
PS_fsr_G2GG_muR_ttW_2024,0.012690004780276678,0.987035396845288,0.012467156331304683,0.9702279709819424,-0.00022577553924028586,0.982971810416258
PS_fsr_X2XG_cNS_ttcc_2024,-0.0002436804793673952,1.0000998135630175,-0.0004667474123370491,1.000220888987802,-0.00022304467008642053,1.0001210633410211
LHE_muR_ttHcc_2024,0.00017245196302474082,0.999969465542789,-4.6904100658623394e-05,1.0000806047371307,-0.00021936276180622828,1.0001111425880203
PS_isr_G2QG_cNS_ttW_2024,0.00025702776263109776,1.000369579905493,0.0004731011209185116,1.0009814290158725,0.0002159935314184851,1.0006116230667843
PS_isr_X2XG_cNS_ttcj_2024,0.0005239696361792848,1.0001416933217202,0.0003104780304606747,1.000365524519594,-0.0002134613596694996,1.000223799486981
PS_isr_G2QQ_muR_ttZ_2024,-0.008125849138909525,1.0015794077424034,-0.008332660935900788,1.003088300684009,-0.00020648567192233286,1.0015065135424526
PS_fsr_G2QQ_muR_ttHbb_2024,-0.0035710478718862957,1.0030100370452582,-0.0037696320167876795,1.0073018859857665,-0.00019798819310561216,1.0042789690850469
PS_isr_X2XG_cNS_ttcc_2024,0.0015213467591866224,1.0000693612436782,0.0017092518607585829,1.0001982940542342,0.00018789206914436728,1.0001289238682363
PS_isr_X2XG_muR_ttZ_2024,-0.000837051018983164,1.0000948980307562,-0.0010235799936939474,1.000314430519532,-0.00018651127515805703,1.0002195116575516
PS_fsr_G2QG_cNS_tt-vcb_2024,7.155689680024964e-05,0.9999798858380994,0.00024109819679539845,0.9998234953591335,0.00016954471024490007,0.9998436063753074
PS_isr_X2XG_cNS_tt2b-dps_2024,-0.0011102028249543167,0.9999550478113918,-0.0012688335343426572,0.9998730793640722,-0.00015863784050646734,0.9999180278678537
LHE_muF_ttW_2024,0.006616847407205829,1.0095553636532582,0.0067653073755150036,1.0214618455913762,0.00014705480615936217,1.011793788004882
PS_isr_X2XG_muR_tt-vcb_2024,-7.072619924514694e-05,1.0000267181986766,-0.00021583239960108684,1.0001391871416794,-0.00014510232348323264,1.0001124659381155
PS_isr_X2XG_muR_ttW_2024,0.00019782557598386742,0.9999447815393915,5.344905744551209e-05,0.9999313537868202,-0.00014438449122769668,0.999986571505928
PS_fsr_G2GG_muR_ttHcc_2024,-0.0027064944892010697,1.0018244595372667,-0.0025628499655150445,1.0040452494402676,0.00014338292733676438,1.0022167455404578
PS_fsr_G2GG_cNS_ttW_2024,-0.02107627271395801,0.9989138405676645,-0.020935786606122612,0.9957347382756314,0.00014063886406415525,0.9968174409414264
PS_isr_X2XG_muR_tt2b-dps_2024,0.00046764536782635736,0.9995834416878204,0.0006040757099236176,0.9991446463144487,0.00013648719697366575,0.9995610217665962
PS_isr_G2QG_cNS_ttZ_2024,-0.0015995583002561024,1.0011973591751806,-0.0014698155245384636,1.002812489539116,0.00012958761280046236,1.001613198785568
PS_fsr_G2QQ_cNS_ttHcc_2024,5.7702272014327333e-05,1.000297091692592,0.0001800151372388608,1.0006052936281056,0.00012227653788093014,1.000308110398474
PS_isr_X2XG_cNS_tt-vcb_2024,2.3181489824009973e-05,1.0000014396560464,0.00014402801142493146,0.9999958324966024,0.00012084634762374645,0.9999943928486283
PS_isr_G2QQ_cNS_ttHbb_2024,-0.002864345697265721,1.0000479532726916,-0.002749243894513615,1.0000493824331196,0.0001150962835086375,1.0000014290918984
PS_isr_X2XG_muR_ttcc_2024,-0.003872241574883081,1.0010671960281332,-0.003978091338362214,1.0024980776433996,-0.00010573692145652722,1.0014293562119942
PS_fsr_G2QG_cNS_ttHbb_2024,0.001644781733493992,0.999921048184828,0.0017462408406937865,0.9997818888189008,0.00010146711821295773,0.9998608296463208
CMS_flavTag_EleSmear,0.00839098004048396,0.9411345899794159,0.008296472660339813,0.9167752286796538,-0.0001004185598429795,0.9741170268746632
PS_isr_X2XG_muR_ttHbb_2024,8.160311613006409e-05,1.0000348996814579,0.00017588501828950183,1.0000450292292482,9.427861186591534e-05,1.0000101291942847
CMS_flavTag_Lumi_2024,-0.00014003772751264288,1.0001295034335516,-0.0002324147821522863,1.0002268063368236,-9.236509304295407e-05,1.0000972903038436
PS_isr_X2XG_muR_tt2b_2024,-0.0008618649359217229,1.0003227093215996,-0.0007702603231381772,1.0007801974371273,9.157506065784537e-05,1.0004573405274764
CMS_flavTag_LHE_aS_wjets,-0.0018546153525267031,1.0010348754271166,-0.0019355087307823282,1.0031522622486098,-8.08097502308397e-05,1.0021151978552094
PS_fsr_X2XG_cNS_tt2c_2024,-0.0004733885383448977,0.9999730592841674,-0.0005530647190433727,0.9999113507626304,-7.967832728964858e-05,0.9999382898159465
PS_fsr_X2XG_muR_ttW_2024,0.01444730297515877,0.9921104003958985,0.014509328385514272,0.9791986457974164,6.251865753120878e-05,0.9869855667339748
norm_ttZ,-0.000493629257056283,0.9732500413126298,-0.000552769939978011,1.0000015628642986,-6.076617560885424e-05,1.0274867921049238
PS_isr_X2XG_cNS_ttbb_2024,-0.003960078393329077,1.0000345528536363,-0.0039019878896687944,1.0001100646193877,5.8088496536964184e-05,1.0000755091566946
PS_fsr_X2XG_cNS_ttHbb_2024,0.0001658984209667838,1.000001588242425,0.00011521714007926533,1.0000093927294065,-5.068120039348586e-05,1.0000078044745861
PS_isr_G2QQ_cNS_ttZ_2024,-0.0020338188944025093,1.0001695792935603,-0.001985106647865354,1.0001460962461723,4.87039873493868e-05,0.9999765209341754
PS_isr_Q2QG_muR_ttHcc_2024,6.241843565834047e-05,0.9999794288583689,0.00010898446506899862,0.9999299472476348,4.65669873467502e-05,0.9999505173713518
PS_fsr_G2QQ_muR_ttHcc_2024,-0.0006719897864176691,1.0004018149799332,-0.0006299228722817099,1.0008083851996183,4.205001780889713e-05,1.000406406919297
PS_fsr_G2GG_cNS_ttHcc_2024,0.0010899109339667615,0.9999373669598142,0.0011283122076749716,0.9999701971107902,3.840367904738321e-05,1.000032832207357
PS_isr_G2QG_cNS_ttHbb_2024,0.0005574462604700788,1.0000627789051433,0.0005195622269548936,1.0000413257020297,-3.7881655346337614e-05,0.9999785481436105
PS_isr_X2XG_cNS_ttZ_2024,-0.00017341987380767768,0.9999930154304284,-0.00013666556042290316,0.9999895303860998,3.675457009962646e-05,0.9999965149313297
PS_isr_G2QQ_muR_ttHcc_2024,-5.7931390430599904e-05,1.0000187881327913,-9.258648877793703e-05,1.0000590857147946,-3.465444725498029e-05,1.0000402968249011
PS_fsr_X2XG_cNS_tt-vcb_2024,-4.041509041302884e-06,0.9999978727460574,2.9647860256966098e-05,0.999989892298675,3.36894409642651e-05,0.9999920195356411
PS_fsr_Q2QG_muR_ttHcc_2024,-0.00154859837298635,1.0006127542957037,-0.0015202756965292897,1.0014244093935354,2.830533224313688e-05,1.0008111580572476
PS_isr_X2XG_cNS_tt2b_2024,0.00014768022288262828,1.0000320905719648,0.00017506871088137803,1.0000655301810404,2.73876091147085e-05,1.000033438536014
CMS_muSmear,0.00011626768565205987,1.0295405103502084,0.00014362339730178945,1.0750063163593395,2.6570796753227578e-05,1.0441612598552974
PS_isr_G2QQ_cNS_ttHcc_2024,-6.311604555134911e-05,0.9999999690724289,-3.824964422037283e-05,1.000005319243757,2.48664021000337e-05,1.0000053501714936
PS_isr_G2QQ_cNS_tt2b_2024,-0.01737171255974708,1.002966527179493,-0.017394899264339538,1.0066838670683937,-2.3118124049128094e-05,1.0037063449159709
PS_isr_X2XG_cNS_ttW_2024,-4.786026111815212e-06,1.0000093332616844,1.8275252068277757e-05,1.000023185114258,2.3061062945157782e-05,1.000013851723292
LHE_muF_ttHcc_2024,-0.0008387460564107584,1.0001273916789106,-0.0008613465296584316,1.0002784412576031,-2.259759450217029e-05,1.000151030338684
PS_isr_G2QQ_cNS_tt-vcb_2024,-0.00030150068164514735,0.9999836757240069,-0.00032296796356565545,0.9999904823258909,-2.1467632364063728e-05,1.0000068067129986
CMS_flavTag_LHE_aS_singlet,0.0012093530666234143,1.0005762668141107,0.00118864462930549,1.0012786835278464,-2.069651060569425e-05,1.0007020121674206
PS_fsr_X2XG_cNS_ttcj_2024,-0.0015000696903921433,0.9999214685235824,-0.0014802472119934118,0.9998147866758126,1.982403520948506e-05,0.9998933097736892
PS_isr_G2GG_muR_ttHcc_2024,-0.0008977950282400716,1.0002866723364614,-0.0008818018431610153,1.0006157036921646,1.598860158928196e-05,1.000328937058548
PS_isr_G2GG_cNS_ttHcc_2024,0.00011597385180306678,0.9999976016169598,0.00012977620822427437,0.999995870955212,1.3802389524624535e-05,0.9999982693341014
PS_fsr_G2QG_cNS_ttHcc_2024,-0.000222334543564613,1.0000072908532776,-0.0002337038256792414,1.0000202172820347,-1.1369199223464981e-05,1.0000129263345132
PS_isr_X2XG_muR_ttbb_2024,0.010389381669651471,0.9973640480599065,0.010400495887836826,0.9939884356841239,1.1143592158725171e-05,0.9966154661556641
PS_isr_X2XG_muR_ttHcc_2024,-9.528730143897893e-05,1.0000340251048034,-8.593829784857004e-05,1.0000696645677079,9.348685500404964e-06,1.0000356382503093
PS_isr_G2QG_cNS_ttHcc_2024,-8.351289285051722e-06,1.0000006431750494,-1.1913969366992344e-05,1.000001990342834,-3.5626777905151573e-06,1.0000013471669182
PS_fsr_X2XG_cNS_ttHcc_2024,4.6357168192192585e-05,0.9999969794194722,4.9375208217895895e-05,0.9999927735111457,3.01804914196378e-06,0.9999957940789692
PS_isr_X2XG_cNS_ttHbb_2024,0.00010673772972406816,1.0000044654955285,0.0001095358180691089,1.000008781384694,2.7980758502455402e-06,1.000004315869893
PS_isr_X2XG_cNS_ttHcc_2024,8.078807617435696e-06,1.0000000117561094,8.768652463225124e-06,0.9999998464599636,6.89844837679537e-07,0.9999998347038562
CMS_flavTag_LHE_PDF_diboson,0.0,1.0000000000003941,0.0,0.99999999999999,0.0,0.9999999999995959
CMS_flavTag_LHE_aS_diboson,0.0,1.000000000000399,0.0,0.99999999999999,0.0,0.999999999999591
CMS_flavTag_LHE_muF_diboson,0.0,1.000000000000399,0.0,0.99999999999999,0.0,0.999999999999591
CMS_flavTag_LHE_muR_diboson,0.0,1.000000000000399,0.0,0.99999999999999,0.0,0.999999999999591
CMS_flavTag_MET_UnclEnergy,0.0,1.000000000000399,0.0,0.99999999999999,0.0,0.999999999999591
CMS_flavTag_PS_FSR_diboson,0.0,1.000000000000399,0.0,0.99999999999999,0.0,0.999999999999591
CMS_flavTag_PS_ISR_diboson,0.0,1.000000000000399,0.0,0.99999999999999,0.0,0.999999999999591
CMS_flavTag_xsec_VV,0.0,1.000000000000399,0.0,0.99999999999999,0.0,0.999999999999591
LHE_muF_tt2b_2024,0.0,1.000000000000399,0.0,1.0,0.0,0.999999999999601
LHE_muF_ttbb_2024,0.0,1.000000000000399,0.0,1.0,0.0,0.999999999999601
LHE_muF_ttbj_2024,0.0,1.000000000000399,0.0,1.0,0.0,0.999999999999601
LHE_muR_tt2b_2024,0.0,1.000000000000399,0.0,1.0,0.0,0.999999999999601
LHE_muR_ttbb_2024,0.0,1.000000000000399,0.0,1.0,0.0,0.999999999999601
LHE_muR_ttbj_2024,0.0,1.000000000000399,0.0,1.0,0.0,0.999999999999601
