parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_fsr_G2GG_muR_ttHcc_2024,0.0,0.999999805808393,0.0,0.9999998242856507,0.0,1.0000000184772613
PS_fsr_G2GG_muR_ttLF_2024,0.0,0.8722697315763123,0.0,0.8737809332494181,0.0,1.0017324935377212
PS_fsr_G2GG_muR_ttW_2024,0.0,0.9999224233116237,0.0,0.9999229832590423,0.0,1.0000005599908608
PS_fsr_G2GG_muR_ttZ_2024,0.0,0.9996519666686207,0.0,0.9996569178566965,0.0,1.0000049529118542
PS_fsr_G2GG_muR_ttbb-dps_2024,0.0,0.9997801024596783,0.0,0.9997974393065823,0.0,1.0000173406600725
PS_fsr_G2GG_muR_ttbb_2024,0.0,0.9931531123807291,0.0,0.9934933941223881,0.0,1.000342627674844
PS_fsr_G2GG_muR_ttbj-dps_2024,0.0,0.9995117586260597,0.0,0.9994946053329617,0.0,0.9999828383278637
PS_fsr_G2GG_muR_ttbj_2024,0.0,0.9878013295043203,0.0,0.988288413945392,0.0,1.0004930996006212
PS_fsr_G2GG_muR_ttcc_2024,0.0,0.9932210291987866,0.0,0.9935552481220212,0.0,1.0003365000472293
PS_fsr_G2GG_muR_ttcj_2024,0.0,0.9952005729714272,0.0,0.9951663240598572,0.0,0.9999655859205671
PS_fsr_G2QG_cNS_tt-vcb_2024,0.0,0.9999999946076682,0.0,0.9999999928035836,0.0,0.9999999981959155
PS_fsr_G2QG_cNS_tt2b-dps_2024,0.0,0.9999996350364275,0.0,0.9999996172549905,0.0,0.9999999822185566
PS_fsr_G2QG_cNS_tt2b_2024,0.0,0.9999870271293384,0.0,0.9999813069584124,0.0,0.999994279754866
PS_fsr_G2QG_cNS_tt2c_2024,0.0,0.999987467085598,0.0,0.9999890430746863,0.0,1.0000015760088403
PS_fsr_G2QG_cNS_ttHbb_2024,0.0,0.9999996932681261,0.0,0.9999996393963889,0.0,0.9999999461282463
PS_fsr_G2QG_cNS_ttHcc_2024,0.0,1.0000000017684256,0.0,0.9999999998040657,0.0,0.9999999980356401
PS_fsr_G2QG_cNS_ttLF_2024,0.0,0.9998857054476576,0.0,0.9997587335919657,0.0,0.9998730136304578
PS_fsr_G2QG_cNS_ttW_2024,0.0,0.9999885872116597,0.0,0.9999885676569704,0.0,0.9999999804450875
PS_fsr_G2QG_cNS_ttZ_2024,0.0,0.9999186798707452,0.0,0.9999182796243515,0.0,0.9999995997210556
PS_fsr_G2QG_cNS_ttbb-dps_2024,0.0,0.9999997429779601,0.0,0.9999997627287961,0.0,1.000000019750841
PS_fsr_G2QG_cNS_ttbb_2024,0.0,0.9999907238529173,0.0,0.9999892772396064,0.0,0.9999985533732699
PS_fsr_G2QG_cNS_ttbj-dps_2024,0.0,0.9999997297881615,0.0,0.9999996191640266,0.0,0.9999998893758352
PS_fsr_G2QG_cNS_ttbj_2024,0.0,0.9999782142373257,0.0,0.9999802173507759,0.0,1.0000020031570904
PS_fsr_G2QG_cNS_ttcc_2024,0.0,0.9999880906751683,0.0,0.9999893908079409,0.0,1.0000013001482566
PS_fsr_G2QG_cNS_ttcj_2024,0.0,0.9999703228228427,0.0,0.9999736363277402,0.0,1.0000033136032358
