parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_isr_X2XG_cNS_ttbj-dps_2024,-0.00019755737067420065,1.000017944349664,-0.00028218814713879724,1.0002432903881875,-8.462925784760197e-05,1.000225341994908
PS_fsr_G2QQ_cNS_ttHcc_2024,-0.00010006995443551835,1.0000334975587177,-0.00017759365685532456,1.000128675338619,-7.752110565201777e-05,1.0000951745917848
PS_fsr_G2GG_muR_ttHcc_2024,0.000335712820383148,1.0000074239121959,0.0002649595113878507,1.0000401642521193,-7.07527837328433e-05,1.0000327400968638
PS_isr_G2QG_cNS_ttW_2024,1.5925552824537284e-05,1.0000034217728608,-3.600461034738764e-05,1.0001768036902965,-5.192998547930994e-05,1.0001733813241642
PS_isr_G2QG_cNS_ttHbb_2024,-0.00042319995384628193,0.9999750768896742,-0.00046944729814265716,0.9999234545522848,-4.624849695276718e-05,0.9999483763759893
PS_isr_Q2QG_muR_ttHcc_2024,6.193704968662276e-05,1.0000050665276305,9.539364286247598e-05,0.9999963886047017,3.3456423667958286e-05,0.9999913221210379
PS_isr_X2XG_cNS_tt2b-dps_2024,1.214487069014757e-06,0.9999990803429116,-2.7695311732009216e-05,0.9999973537101612,-2.8909825388149816e-05,0.9999982733656616
PS_isr_G2GG_cNS_ttHcc_2024,2.3367499060590195e-05,0.999999859366509,3.48997527206511e-05,0.9999996739344628,1.1532255281882226e-05,0.9999998145679276
PS_isr_X2XG_muR_ttHcc_2024,-2.0632749499836054e-05,1.0000050157548377,-2.7699278995286618e-05,1.0000151236548702,-7.066494051648839e-06,1.000010107849334
CMS_flavTag_PS_ISR_singlet,-1.8846485124410502e-06,0.9999999910255276,-8.640051422976712e-06,1.0000000009416605,-6.755402971161839e-06,1.000000009916133
PS_isr_G2QG_cNS_ttHcc_2024,3.037040037223047e-06,0.9999998920228887,-3.1427817757969397e-06,1.0000000078034497,-6.179822480299366e-06,1.0000001157805734
PS_fsr_G2GG_cNS_ttHcc_2024,8.238954673930518e-05,0.9999990865942029,8.798111132353288e-05,0.9999938636905533,5.591569691599869e-06,0.9999947770915798
CMS_muSmear,4.759370260839778e-07,0.9970036307966456,-3.463947344510308e-06,0.9912909781504382,-3.951725198278527e-06,0.9942701786936897
PS_isr_G2QQ_muR_ttHcc_2024,-2.3739216377898147e-05,1.0000043882233283,-2.0598517447726097e-05,1.0000125457572628,3.140685148144216e-06,1.0000081574981377
LHE_muF_ttHcc_2024,-2.0086112189675085e-05,0.9999996563532926,-1.7712788840238904e-05,0.9999977750011536,2.373324165021216e-06,0.9999981186472146
CMS_flavTag_LHE_aS_wjets,-5.006312226422325e-07,0.9999999962057401,-2.307355682670533e-06,0.9999999984830793,-1.8067244668834827e-06,1.0000000022773392
PS_fsr_G2QG_cNS_ttHcc_2024,9.450403584661478e-06,0.9999996132893912,8.275182604615712e-06,0.99999931845722,-1.175221434516363e-06,0.9999997051677147
PS_isr_G2QQ_cNS_ttHcc_2024,-5.071486861910727e-07,0.9999968520047186,-1.5316315190483266e-06,0.999991544045998,-1.02448605793453e-06,0.9999946920245699
PS_isr_X2XG_cNS_ttHcc_2024,-2.4658551719584174e-06,1.0000000406090142,-3.4703248861494487e-06,1.0000001279927506,-1.0044696734005082e-06,1.000000087383733
PS_fsr_X2XG_cNS_ttHcc_2024,-2.621880856540912e-06,0.9999999655187073,-2.3703419646827413e-06,0.9999997379663939,2.5153890053155724e-07,0.9999997724476787
